Column1,Column2
P13612,P26010
O00214,Q13137
O00214,P05556
P78509,P98155
P98155,P30533
P35221,P19022
P35221,P22223
P35221,P35222
P35221,P55196
P35221,P18206
P08670,O60437
P08670,Q12934
P08670,O00255
P08670,P07196
P08670,Q9HC29
P08670,Q9NQH7
O60437,Q92817
O60437,Q674X7
O60437,P31749
O60437,P05787
P49418,Q15078
P49418,Q99962
P49418,O94973
P49418,P50570
O00622,P18084
Q16611,P45880
Q16611,Q07812
Q16611,P55957
Q16611,Q07820
Q16611,P10415
Q16611,Q92843
P61758,O15457
P61758,Q9UHV9
P61758,Q9NQP4
Q15370,Q14241
Q15370,O14543
Q15370,Q9H765
Q15370,Q96Q27
Q15370,Q15369
Q15370,Q93034
Q15370,Q96DX5
Q15370,P78395
Q15369,O14543
Q15369,Q8TEY7
Q15369,Q9H765
Q15369,Q14241
Q15369,Q93034
Q15369,Q7L5N1
Q15369,Q8N668
Q15369,Q7Z7L7
Q15369,O14508
Q15369,Q96A44
Q15369,Q99619
Q15369,Q96BD6
Q15369,Q96DX5
Q15369,P78395
P62877,P63208
P62877,Q86VP6
P62877,Q13618
P62877,Q14999
P62877,Q8N3Y1
P62877,Q93034
P62877,Q13619
P62877,Q96GG9
P62877,P61081
P62877,Q92466
P62877,Q16531
Q6IE81,Q9HAF1
Q8TEY7,Q92813
P04275,Q76LX8
P30291,Q9UKB1
P49916,Q96T60
P49916,Q96FI4
Q96T60,Q13426
Q96T60,P25205
P24928,Q16587
P24928,P38398
P24928,O00267
P24928,P49336
P24928,P61218
P24928,Q9Y5B0
P24928,O75909
P24928,Q9H4Z3
P24928,Q9HCS7
P24928,P52434
P24928,Q13503
P24928,O15514
P24928,P19387
P24928,P62875
P24928,P62487
P24928,Q03468
P24928,Q9H3P2
P24928,Q15544
P24928,Q9BTT4
P24928,A0JLT2
P24928,O95402
P24928,P53803
P24928,Q00839
P24928,P46934
P24928,Q6P1J9
P24928,O94762
P24928,Q8N7H5
P24928,Q6PD62
P24928,P52435
P24928,Q7KZ85
P24928,Q9NQG5
P24928,Q12996
Q13131,Q13085
Q13131,O43741
Q13131,Q9UGI9
Q13131,Q9Y478
Q13131,P54619
Q13131,Q9UGJ0
Q13131,P54646
Q13131,P08238
Q13131,Q13451
Q13085,P38398
Q13085,Q13418
P00742,P10646
Q9HB96,Q9BXW9
Q9HB96,O15287
Q9HB96,O15360
Q9HB96,Q9NPI8
O15287,Q9NPI8
O15287,O15360
O15360,P38398
O15360,Q9NPI8
O15360,Q9Y5X3
O15360,O15111
O15360,Q9NW38
O15360,Q13472
O15360,Q8IYD8
O15360,Q0VG06
Q9BXW9,P38398
Q9BXW9,Q9NVI1
Q9BXW9,O60934
Q9BXW9,P49959
P03952,P01042
P01042,P03951
P01042,Q9NPY3
P26678,O14983
P26678,P16615
Q99519,P16278
Q99519,P10619
Q9BUZ4,O94972
Q9BUZ4,P08138
Q9BUZ4,Q9HCE7
Q15080,P19878
P19878,P63000
P19878,P15153
P19878,P60953
P19878,P13498
P63000,Q13009
P63000,Q13153
P63000,Q9Y2A7
P63000,Q9UQB8
P63000,Q9Y613
P63000,P53365
P63000,Q92608
P63000,Q13576
P63000,O15068
P63000,P40763
P63000,Q14185
P63000,Q9Y6R4
P63000,P52757
P63000,P35228
P63000,O75914
P63000,P98170
P63000,Q13490
Q15119,Q15118
Q15119,P10515
P10515,Q15118
P10515,Q15120
P21953,P12694
Q9ULZ3,O15553
Q9ULZ3,Q9NPP4
Q9ULZ3,Q56P42
Q9ULZ3,P29466
Q9ULZ3,O14862
O60494,P27352
Q12959,P23634
Q12959,O14936
Q12959,Q92796
Q12959,Q15303
Q12959,P78536
Q12959,Q9P021
Q12959,O60333
Q12959,O14490
Q12959,P22459
Q12959,P22001
Q12959,Q13224
Q12959,Q12879
Q12959,P42261
Q12959,P06239
Q12959,O14910
Q12959,Q9NUP9
Q12959,Q7Z628
Q9Y6N9,Q13402
Q9Y6N9,Q9H251
Q9Y6N9,Q495M9
P41208,Q01831
P41208,A8K8P3
P41208,Q9H0E7
Q01831,P54727
Q01831,P54725
P54727,P55036
P54727,P54252
P54727,Q96IV0
P54727,P35998
P54727,Q99460
P54725,P55036
P54725,P54252
P54725,P35998
P54725,Q99460
P54725,Q9UHD9
P54725,Q96IV0
P54725,Q9UMX0
P78318,O15344
P78318,O00743
P78318,P60510
P78318,P67775
P78318,P62714
P78318,P78371
P78318,P49368
P78318,P50991
P78318,P40227
P78318,P50990
P78318,O75663
O15344,Q9UJV3
O15344,P51668
O15344,P61077
O15344,P51965
P51608,O75400
P51608,P51531
P51608,Q71DI3
P51608,Q06330
O75400,O60610
O75400,Q15287
O75400,Q15459
O75400,Q8N5F7
A8K8P3,Q99459
O00244,Q04656
O00244,P35670
P41180,P21333
P21333,O75369
P21333,O15259
P21333,P14416
P21333,P48039
P21333,P05556
P21333,P26010
P21333,P49768
P21333,P08238
P21333,O95067
P21333,P03372
P21333,O95425
O75369,P05556
O75369,Q8N3V7
O75369,P05161
O15259,O75161
O15259,Q9Y283
O15294,Q9UPV9
O15294,Q92560
O15294,Q9UKB1
O15294,Q6N021
P16615,Q13418
P46100,P84243
P49796,P29992
O00560,Q14832
O00560,P42262
O00560,Q13002
O00560,P39086
O00560,P34741
Q9UQE7,Q14683
Q9UQE7,Q05195
Q9UQE7,Q8NDV3
Q9UQE7,Q8WVM7
Q9UQE7,Q92995
Q9UQE7,O60216
Q9UQE7,Q7Z5K2
Q9UQE7,Q8N3U4
Q9UQE7,Q9NTI5
Q9UQE7,Q96FF9
Q14683,O60216
Q14683,O14777
Q14683,P38398
Q14683,P33993
Q14683,Q8WVM7
Q14683,Q92995
Q14683,Q7Z5K2
Q14683,Q8N3U4
Q14683,Q9NTI5
Q14683,Q29RF7
O60216,Q8WVM7
O60216,Q8N3U4
O60216,Q7Z5K2
O60216,Q9NTI5
O60216,Q29RF7
O60216,Q96FF9
O14777,P51955
O14777,Q9H081
O14777,Q9HBM1
O14777,Q9BZD4
O14777,O95229
O14777,Q8NBT2
O14777,Q9H410
Q9Y4J8,Q13474
Q9Y4J8,P11532
Q9Y4J8,Q13884
Q9Y4J8,O15061
Q9Y4J8,P46939
P51809,O15400
P51809,O14617
O15400,Q9UEU0
O15400,Q9P253
O14617,P59780
O14617,Q92572
Q9Y5V3,P98170
Q9Y5V3,Q8NG27
Q9Y5V3,Q01974
Q9Y5V3,P08138
P98170,P42574
P98170,P55210
P98170,P55211
P98170,O43318
P98170,Q15750
P98170,Q9NR28
P98170,O43464
P98170,Q8N668
P98170,Q6GPH4
P98170,Q9C0K7
P98170,O15392
P98170,P15170
P98170,P04049
P98170,Q9Y2U5
P98170,P51784
P98170,P51668
P98170,P61077
P98170,O43353
P98170,O43236
P42574,Q13490
P42574,Q13489
P42574,O15392
P42574,O15519
P42574,Q96CA5
P42574,P55211
P55210,Q13490
P55210,Q13489
P55210,O15392
P55211,Q13489
P55211,O14727
P55211,O15392
P55211,Q96CA5
P55211,Q9Y239
P55211,Q96P09
P55211,Q13490
O43318,O15111
O43318,P52564
O43318,P45985
O43318,O75688
O43318,O14964
O43318,Q8N2H9
O43318,Q15750
O43318,Q9NYJ8
O43318,P40763
O43318,Q8N5C8
O43318,Q16543
O43318,P07900
O43318,O00743
Q15750,Q8N5C8
Q15750,Q9NYJ8
Q15750,P11142
Q15750,P07900
Q9NR28,Q13490
Q9NR28,Q13489
Q9NR28,O15392
Q9NR28,Q96CA5
Q9NR28,Q96P09
O43464,Q13490
O43464,Q13489
O43464,Q96CA5
Q8N668,P25963
Q8N668,Q04206
Q8N668,Q9UBI1
Q8N668,Q9H0A8
Q8N668,Q7Z4G1
Q8N668,P51172
Q8N668,O60826
Q9C0K7,Q9Y376
P23246,P26599
P23246,P11387
P23246,P09012
P23246,Q99459
P23246,P09651
P50213,P51553
P50213,O43837
Q76N89,P51571
Q76N89,O14640
P41743,Q8TEW0
P41743,Q04917
P41743,P60953
P41743,P04406
P41743,Q7KZI7
P41743,Q15334
P41743,Q6P1M3
Q8TEW0,Q04917
Q8TEW0,Q9Y624
Q8TEW0,P57087
Q8TEW0,Q9BX67
Q8TEW0,P61962
P51813,P40763
P51151,O60664
P51151,Q7Z6M1
Q9H0U4,Q08379
P57796,O60840
Q9UI12,P36543
P36543,O75348
O43602,Q96SB3
Q96SB3,P62136
Q96SB3,P14416
Q96SB3,P62140
Q96SB3,P36873
P17342,P01160
P17342,P16860
P17342,P23582
P01160,P20594
O15457,O43196
O15457,P40692
O00743,O75663
O00743,O15084
O00743,Q8NB46
O00743,Q8N8A2
O00743,Q9UPN7
O00743,O75170
O00743,Q5H9R7
P60510,Q8TF05
P60510,Q9NY27
P60510,Q5MIZ7
P60510,Q92620
P60510,Q14738
P60510,Q16204
P60510,Q6NUP7
P60510,P30153
P60510,Q04206
P60510,Q6IN85
P60510,O75663
P60510,P62714
P60510,P78371
P60510,P49368
P60510,P40227
P60510,P50991
P60510,P50990
P60510,Q66LE6
P67775,Q13362
P67775,Q16589
P67775,Q16537
P67775,P63151
P67775,Q15173
P67775,P31314
P67775,Q04206
P67775,P30153
P67775,P30154
P67775,P10415
P67775,P31749
P67775,Q9Y5P8
P67775,Q9P2B4
P67775,Q13033
P67775,Q14738
P67775,Q9NRL3
P67775,Q66LE6
P67775,Q9Y570
P67775,P78371
P67775,P50990
P67775,P49368
P67775,P40227
P67775,O75145
P67775,Q15172
P67775,P50991
P67775,O95684
P67775,Q9BRV8
P67775,Q9Y6E0
P67775,O00506
P67775,Q9Y228
P67775,Q9Y2T4
P67775,Q86XL3
P67775,Q14BN4
P67775,Q00005
P67775,Q9UL03
P67775,Q9NVK5
P67775,O15169
P67775,O75663
P67775,P22830
P67775,Q16204
Q13642,Q06330
Q13642,Q06587
Q13642,Q00872
P23582,P20594
P20594,P16860
O14936,Q02410
O14936,O14910
O14936,Q9H2G4
O14936,Q16650
O14936,Q9HAP6
O14936,Q8WXD9
O14936,Q9Y624
O14936,P34741
O14936,Q9NUP9
Q02410,Q00975
Q02410,P61764
Q02410,P49768
O14910,Q8N3R9
O14910,Q9NZW5
O14910,Q14168
Q9HAP6,Q13224
O75832,P43358
O75832,P11802
O75832,Q99460
O75832,O00231
O75832,P62191
O75832,O43242
O75832,P35998
O75832,Q9BRP4
O75832,P62333
O75832,Q15008
O75832,O00232
O75832,P55036
O75832,O00487
O75832,Q9Y5K5
P43358,P30443
O60244,Q9NX70
O60244,Q9BTT4
O60244,A0JLT2
O60244,O95402
O60244,P49336
O60244,P03372
O60244,Q92731
O60244,Q9BWU1
Q9NX70,Q9H944
Q9NX70,Q9BTT4
Q9NX70,Q9UHV7
Q9NX70,Q93074
Q9NX70,Q9ULK4
Q9NX70,Q96RN5
Q9NX70,Q9Y2X0
Q9NX70,Q71SY5
Q9NX70,O95402
Q9NX70,P24863
Q9NX70,P49336
Q9NX70,Q6P2C8
Q9NX70,Q9NPJ6
Q9NX70,A0JLT2
Q9NX70,O75586
Q9NX70,O43513
Q9NX70,Q96G25
Q9NX70,Q9BUE0
Q9NX70,Q13503
Q9NX70,Q9Y3C7
Q9NX70,P52435
Q9NX70,P62487
Q9NX70,Q9BWU1
O94829,P47813
O94829,P61326
O94829,Q9Y5S9
O94829,P26367
P19338,P05455
P19338,P11387
P19338,P04150
P19338,P21741
P19338,P06748
P19338,P39060
P49336,Q93074
P49336,O95402
P49336,Q96G25
P49336,Q71SY5
P49336,Q13503
P49336,P24863
P49336,Q9BTT4
P49336,A0JLT2
P49336,O75586
P49336,Q9ULK4
P49336,Q9UHV7
P49336,Q9Y2X0
P49336,Q9Y3C7
P49336,O43513
P49336,Q9H944
P49336,Q96RN5
P49336,Q96HR3
P49336,Q71F56
P49336,Q9BUE0
P49336,Q9NPJ6
P49336,Q6P2C8
Q93074,O95402
Q93074,Q9UHV7
Q93074,Q9BTT4
Q93074,A0JLT2
Q93074,P03372
Q93074,Q92731
Q93074,Q9BUE0
Q93074,Q96HR3
Q93074,Q9NPJ6
Q93074,Q9BWU1
O95402,Q96G25
O95402,Q9BTT4
O95402,A0JLT2
O95402,Q71F56
O95402,Q9UHV7
O95402,Q9ULK4
O95402,Q96RN5
O95402,Q9Y2X0
O95402,Q71SY5
O95402,Q6P2C8
O95402,Q9NPJ6
O95402,O75586
O95402,O43513
O95402,Q9BUE0
O95402,Q9H944
O95402,Q96HR3
O95402,Q13503
O95402,Q9Y3C7
O95402,P52435
O95402,O15514
O95402,P30876
O95402,P19387
O95402,P61218
O95402,P62487
O95402,P52434
O95402,P36954
O95402,P62875
O95402,Q9BWU1
Q9UHV7,Q9BTT4
Q9UHV7,A0JLT2
Q9UHV7,Q9BUE0
Q9UHV7,Q9BWU1
Q9UHV7,P24863
Q92796,Q9P021
Q92796,Q9Y2T3
Q92796,Q13224
Q92796,Q12879
Q92796,Q14957
O60907,Q16778
O60907,P62805
O60907,P35222
O60907,Q9BZK7
O60907,Q9UQL6
Q16778,Q9BZK7
P62805,Q9BZK7
P62805,Q9Y294
P62805,P49450
P62805,P25440
P62805,Q9Y468
P62805,O60264
P62805,O60885
P62805,P68431
P62805,Q8NCD3
P62805,P06748
P62805,O14929
P62805,P49321
P62805,Q14566
P62805,P49736
P62805,P33992
P62805,P16104
P62805,O75164
P62805,Q9BVI0
P62805,P84243
P62805,Q08945
P46976,O15488
P46976,Q9C029
P46976,P13807
O15488,P13807
P27487,O00626
P04150,Q04917
P04150,P40763
P04150,P49715
P04150,P16220
P04150,Q9Y3R0
P04150,P00813
P04150,P07900
P04150,P19838
P04150,Q04206
P04150,P14859
P04150,P09086
P04150,P08235
P04150,Q92922
P04150,Q96GM5
P04150,P51398
P04150,P51692
P04150,Q05516
P04150,Q02790
P04150,Q13451
Q9UBK9,Q9H6T3
Q9UBK9,P62136
O43353,Q13490
O43353,Q9HC29
O43353,Q9Y239
O43353,Q13489
Q92844,Q13114
Q92844,Q14164
Q92844,Q9UHD2
Q9UNS2,P61201
Q9UNS2,Q9BT78
Q9UNS2,Q13098
Q9UNS2,Q7L5N1
Q9UNS2,Q9UBW8
Q9UNS2,Q99627
Q9UNS2,Q16531
O14925,O60830
O14925,Q3ZCQ8
P83916,P68431
P83916,Q7Z589
P83916,Q7Z3K3
P83916,Q6IQ32
P83916,Q9H2P0
P83916,Q96KQ7
P83916,Q96JM3
Q13153,Q15052
Q13153,P53667
Q13153,O14964
Q13153,Q14155
Q13153,Q9H4E5
Q13153,P60953
Q13153,Q7L0Q8
Q13153,P31749
Q13153,Q14161
Q13153,P63167
Q13153,P04049
Q13153,Q9Y2X7
Q13153,Q9NVF7
Q15052,Q9Y2X7
Q9Y2X7,P25098
Q9Y2X7,O75334
Q9Y2X7,Q14155
Q9Y2X7,Q14161
Q9Y2X7,O75335
Q9Y263,Q04323
Q9Y263,P55072
Q05516,P29590
Q05516,P56524
Q05516,Q8WUI4
Q05516,Q9UQL6
Q05516,Q99075
Q05516,Q06455
Q05516,P23769
Q05516,P35226
Q13114,Q9HAV5
Q13114,P25942
Q13114,P43489
Q13114,P36941
Q13114,Q07011
Q13114,Q9Y6Q6
Q13114,Q9Y5U5
Q13114,O94972
Q13114,Q8TDR0
Q13114,O00463
Q13114,Q96RJ3
Q13114,P28908
Q13114,Q7Z434
Q99836,P51617
Q99836,Q13158
Q99836,O00206
Q99836,O43187
Q99836,P58753
Q99836,Q9NWZ3
Q99836,O43791
Q99836,Q01638
Q99836,Q92985
Q99836,Q6SZW1
P51617,O43187
P51617,Q9Y616
P51617,Q9NYJ8
P51617,Q9H0E2
P51617,Q9NWZ3
P51617,Q8N2H9
P51617,Q96FA3
P51617,Q9HAT8
P51617,Q92985
O43187,P58753
O43187,P14778
Q9NYJ8,Q8N5C8
Q9NYJ8,Q9Y6R0
Q9NYJ8,P07900
Q9NYJ8,Q14457
Q9H0E2,Q9NPH3
Q9H0E2,O60603
Q9H0E2,O00206
Q9H0E2,O60784
Q9NWZ3,Q96FA3
Q9NWZ3,Q9HAT8
Q9NWZ3,P58753
O60664,P20645
O60664,P11717
P56545,O95600
P56545,O00257
P56545,Q8WW38
P56545,P35712
P56545,Q13643
P56545,P57682
P56545,Q14526
P56545,P20749
P56545,Q96JN0
Q92900,Q9BZI7
Q92900,Q96Q15
Q92900,Q9H1J1
Q92900,Q9HAU5
Q92900,Q8IZH2
Q92900,Q9UPR3
Q92900,Q8IU60
Q92900,Q13868
Q92900,P11940
Q92900,Q9NPI6
Q92900,P15170
Q92900,Q92540
Q92900,Q9Y5S9
Q92900,Q8IYD1
Q9BZI7,Q9HAU5
Q9BZI7,Q9Y5S9
Q9BZI7,P38919
Q9BZI7,P61326
Q9BZI7,O15234
Q9HAU5,Q96Q15
Q9HAU5,Q8IU60
Q9HAU5,Q01780
Q9HAU5,Q9H1J1
Q9HAU5,Q9Y5S9
Q9HAU5,Q15287
Q86VP6,Q13619
Q86VP6,Q13618
Q86VP6,Q96GG9
P49790,Q9GZY0
P49790,Q9HC62
P49790,P12270
P49790,Q9UKX7
P49790,Q8WUM0
P49790,P57740
P49790,Q12769
Q9GZY0,P35658
Q9Y6I3,O94973
Q9Y6I3,P42566
P48995,Q9UL62
P48995,Q9UBN4
P48995,Q14573
Q9ULB1,Q9NZ94
Q9ULB1,Q8N2Q7
Q15428,O43719
Q15428,Q15459
Q15428,O75533
Q15428,Q13435
Q15428,Q15393
Q15428,O43143
Q15428,Q7L014
Q15428,P09661
Q15428,P08579
Q15428,P62316
Q15428,P62314
Q92783,O60220
Q92783,O14964
Q92783,O95630
O60220,Q9Y5L4
Q9Y5L4,Q9Y5J9
Q00994,P08138
O75340,P50995
O75340,Q8WUM4
O75340,Q9UBV8
O75340,P25445
Q99963,Q99962
Q99963,Q99700
Q99962,Q8WUM4
Q99962,Q96J02
Q99962,Q99700
Q99962,Q13443
Q99962,P50570
Q13884,P11532
Q13884,O95477
P11532,Q13425
P11532,O60941
P11532,P68133
Q13425,O95477
Q13425,Q16849
O60941,Q96EV8
O60941,Q12840
O60941,Q9NY99
O60941,Q9NP66
P50402,Q8NF91
P50402,P60709
P50402,P02545
Q8NF91,P02545
P51149,Q96NA2
Q14393,Q06418
O43516,P08631
Q15642,Q68EM7
Q15642,P60953
Q9NZM3,Q9UBC2
P51572,Q14790
P51572,Q9UHQ4
P51572,P30443
Q14790,Q13158
Q14790,O15519
Q14790,O00220
Q14790,O14763
Q14790,O60936
Q14790,O75618
Q14790,Q9UKL3
Q14790,Q8WXF8
Q14790,P25445
Q14790,P10415
Q14790,Q15628
Q14790,Q13490
Q14790,P50591
Q14790,Q13618
Q15014,Q9NV56
Q15014,Q9Y605
Q9NV56,O95619
Q9NV56,Q9NPF5
Q9NV56,Q9Y265
Q9NV56,Q9HAF1
Q9NV56,Q92993
Q9NV56,Q9Y230
Q9NV56,Q15906
Q9NV56,Q9H2F5
Q9NV56,Q9NXR8
Q9NV56,Q52LR7
P62495,Q8IYD1
P62495,Q14145
P62495,P15170
Q8IYD1,P11940
Q8IYD1,P15170
P11940,Q15365
P11940,P23588
P11940,Q9H074
P11940,Q9BPZ3
P11940,Q04637
P11940,O43432
P11940,Q504Q3
P11940,Q14103
P11940,Q99700
P11940,P15170
P11940,Q58A45
P11940,Q9HCJ0
P11940,Q8NDV7
P11940,O00571
Q9NQX3,O43307
Q9NQX3,P63167
Q9NQX3,P48167
Q9NQX3,O43172
Q9UNE0,Q92838
Q9UNE0,Q8WWZ3
P20265,O60828
O60828,Q9Y2W2
Q9Y2W2,P36873
Q9Y2W2,P62140
Q9Y2W2,P62136
Q8WW38,P43694
O14832,Q02790
O60880,Q9UIB8
O60880,Q96DU3
O60880,Q9NQ25
O60880,Q9HBG7
O60880,Q14155
O60880,P06241
O60880,Q9BZW8
Q15942,Q14847
Q15942,O95835
Q15942,O76041
Q15942,Q8N8S7
Q15942,Q9UGI8
Q15942,P02751
P15822,P54253
P15822,Q9UKB1
P54253,Q96RK0
P54253,P04406
P54253,P51965
P54253,O43251
P54253,P38432
Q9UIB8,O14796
P31785,P40933
P31785,Q13261
P31785,P13232
P31785,P05112
P31785,P24394
P40933,Q13261
O14594,P32004
P32004,P15311
P51114,Q06787
P51114,P51116
Q06787,Q9UHK0
Q06787,P51116
Q06787,Q96F07
Q06787,Q7Z417
Q9UHK0,Q15649
P51116,Q9UIC8
Q7Z417,Q13283
Q7Z417,Q9UN86
Q8IXH7,Q9H3P2
Q8IXH7,P18615
P02730,Q9BWU0
Q14442,P37287
Q14442,Q9BRB3
P37287,Q9BRB3
Q9BRB3,Q92535
Q14558,P60891
Q14558,P11908
P60891,P11908
P60891,O60256
Q15118,P23443
P36405,O75695
P36405,O43924
O75970,P28335
O75970,Q9HB21
O75970,Q9HB19
O75970,Q4VCS5
Q6P1X5,Q12962
Q6P1X5,Q9Y3D8
Q15545,Q15542
Q15545,Q12962
Q15545,Q9Y3D8
O00268,Q15542
O00268,Q12962
O00268,Q16514
O00268,Q9Y3D8
O00268,Q7Z7C8
P53985,P35613
Q15542,Q12962
Q15542,Q15544
Q15542,Q16514
Q15542,Q9Y3D8
Q15542,Q15543
Q12962,Q15543
Q12962,Q16514
Q12962,Q9Y3D8
Q12962,Q7Z7C8
Q12962,Q5VWG9
Q12962,O15265
Q12962,Q9UPT9
Q12962,O94864
Q12962,Q92830
Q9Y294,Q13112
Q9Y294,Q86UE8
Q9Y294,P68431
Q9Y294,Q9UKI8
Q9Y294,Q9NVP2
Q9Y294,P54198
Q9Y294,P84243
Q9Y294,Q8IWY9
Q9Y294,Q9NPG3
P49116,P13056
P13056,P56524
P51398,Q13158
O43294,P04792
O43294,Q01959
P78317,Q9HBE1
P78317,P61077
P78317,P51965
P78317,P51668
P78317,P29590
P78317,P61956
Q96S59,Q9UL63
Q96S59,P35372
O95425,Q9UHB6
Q16543,O15111
Q16543,Q14164
Q16543,P11802
Q16543,P07900
Q16543,P31749
Q16543,Q9Y572
Q16543,P08238
Q16543,P04049
Q16543,P25685
Q16543,P53041
Q16543,Q5S007
Q16543,Q9UQ88
Q9NQU5,P60953
O75928,Q99497
O75928,Q9UHL9
O75928,P61956
Q15078,Q9UQM7
Q15078,Q96SN8
Q15078,Q96SZ6
Q15078,Q96JB5
Q15078,P35222
Q15078,Q00535
Q96L73,Q96IT1
Q8IZL8,Q92731
Q8IZL8,P03372
Q8IZL8,P61956
Q8IZL8,Q9NXF1
Q8IZL8,Q9H4L4
Q8IZL8,Q9BV38
Q8IZL8,P06748
O94906,Q96DI7
O94906,Q15287
O94906,O43172
O94906,Q8WWY3
O94906,P83876
O94906,O75643
O94906,Q6P2Q9
Q15020,Q15287
Q15020,O43395
Q15020,Q9UK45
Q15020,O43172
Q15020,P62312
Q15020,Q9Y4Z0
Q15020,Q8WWY3
Q15020,Q7L2J0
Q15020,Q9Y333
Q15020,Q9Y4E8
P19532,O14948
Q92598,P22314
Q92598,P23528
Q92598,P35611
P22314,Q99728
P22314,P38398
P22314,P61088
P25942,O00463
P48382,P33076
P48382,O00287
P48382,O14593
P33076,O14593
P33076,Q2QGD7
O14593,O00287
O00463,P43489
O00463,P36941
O00463,Q92956
O00463,Q9Y6Q6
O00463,O14836
O00463,O94972
O00463,P28908
Q8N488,Q06587
Q8N488,Q14781
Q8N488,Q9BSM1
Q15532,P51531
Q15532,Q92922
Q15532,O14497
P51531,Q8NFD5
P51531,Q92922
P51531,O14497
P51531,Q8TAQ2
Q8NFD5,Q92922
O75446,Q05195
O75446,O75182
O75446,Q9H160
O75446,P29374
O75446,Q01167
O75446,P85037
Q05195,P61244
Q05195,P31749
Q14739,Q8N3X1
Q8N3X1,P06241
Q07866,O60282
Q07866,Q9H0B6
Q07866,P33176
Q07866,Q12840
O60282,Q9H0B6
Q16849,Q9H254
Q16799,Q16739
O14727,Q9HD36
O14727,P99999
O14727,P34932
Q92934,Q16548
Q92934,Q04917
Q92934,Q92843
Q92934,P60903
Q92934,Q07820
Q92934,P62136
Q92934,O75582
Q92934,P31947
Q92934,P10415
Q92934,P37840
Q92934,P31749
Q12983,Q08722
Q12983,O60238
Q12983,P17152
Q12983,P10415
P06241,P20749
P06241,P35222
P06241,P16410
P06241,P41240
P06241,P25445
P06241,Q13224
P06241,Q12879
P06241,P16871
P06241,P20916
P06241,P04049
P06241,P35612
P06241,P29322
P06241,Q04759
P06241,Q16620
P06241,P54753
P06241,P0DPH7
P06241,O60500
P06241,Q9Y210
P06241,Q86WV1
P06241,O75563
P06241,Q9NWQ8
P20749,P19838
P20749,Q00653
P20749,Q99728
P20749,Q92993
P20749,O00625
Q13323,Q92843
Q13323,Q07820
Q13323,P10415
O00198,P10415
O43521,P63167
O43521,Q92843
O43521,Q07820
O43521,Q16548
O43521,P10415
O43521,Q96FJ2
O43521,Q07812
Q14457,Q9HD26
Q14457,Q9C0C7
Q14457,P10415
Q14457,Q8NEB9
Q14457,Q07820
Q14457,Q99570
Q14457,Q96F24
Q14457,O95229
Q14457,Q9P2Y5
Q14457,O15392
Q14457,Q6ZNE5
Q14457,Q92622
Q14457,Q8N5C8
Q14457,P46934
Q14457,A8K0Z3
Q14318,P10415
Q14318,P62191
Q14318,Q9GZT9
Q9UKT9,Q9H5V7
Q9UKT9,Q9H2S9
Q9UKT9,Q13422
P19838,P40763
P19838,P35222
P19838,O60271
P19838,P25963
P19838,Q04206
P19838,Q00653
P19838,O00221
P19838,Q01201
P19838,Q9UKB1
P19838,O15111
P19838,O00255
P19838,P32519
P19838,P78545
P19838,Q13887
P19838,Q9BYH8
P19838,P23396
P19838,Q9Y230
P19838,Q9NWT6
Q13794,Q07820
Q13794,P10415
P62136,P41236
P62136,Q92843
P62136,Q96QC0
P62136,P51955
P62136,O60927
P62136,Q96KR7
P62136,Q9ULJ8
P62136,P38398
P62136,Q99459
P62136,P10415
P62136,Q12972
P62136,P49750
P62136,Q7Z699
P62136,O75807
P62136,Q8NI77
P62136,Q96KQ4
P62136,Q9H175
P62136,Q14684
P62136,Q8IWU2
P62136,Q9H6T3
P62136,Q6NYC8
P62136,Q5UIP0
P62136,Q4KMQ1
P62136,P31749
P62136,Q6ZMQ8
P62136,O95685
P62136,Q9UQK1
P62136,Q8TEC5
P62136,Q6PJW8
P62136,O75864
P62136,P36873
P62136,Q02833
P62136,Q8NHQ8
P62136,O14802
P62136,Q9Y265
P62136,Q15435
P62136,P13807
P62136,Q9NUG6
P62136,Q9GZN8
P62136,Q96MX6
P62136,Q9NWS0
Q96BY2,Q07812
Q00653,Q04206
Q00653,Q01201
Q00653,O00221
Q00653,P25963
Q00653,O15111
Q00653,O00231
Q00653,Q9UKB1
Q07812,Q16548
Q07812,Q9HD36
Q07812,Q07820
Q07812,Q9Y371
Q07812,P55957
Q07812,P12235
Q07812,P10415
Q07812,P37840
Q07812,Q92843
Q16548,P55957
Q07820,Q96LC9
Q07820,P55957
Q07820,Q7Z6Z7
Q07820,Q9BXH1
Q9Y371,Q9NR46
Q96QZ7,O43707
Q96QZ7,P54259
Q96QZ7,Q7Z628
Q96QZ7,Q9Y4G8
Q5SW96,P63010
O14713,O00522
O14713,P05556
Q9H9E1,P56524
P52657,P62380
Q01658,Q14919
Q01658,Q16649
Q14919,O75593
Q5SXM2,Q13487
Q5SXM2,Q16533
Q5SXM2,P14859
Q13422,Q9H2S9
Q13422,Q12873
Q13422,Q9H5V7
Q92994,P28749
P26367,Q99626
P26367,Q9Y2V3
P26367,O75030
Q99728,Q05048
Q99728,P38398
Q99728,Q01844
Q99728,P51668
Q99728,P46736
Q99728,P33240
Q99728,Q96RL1
Q15543,Q15544
Q15544,Q16514
O14908,Q16620
O14908,P49795
O14908,O60333
O14908,P31431
O14908,Q9UM54
O14908,P08648
O14908,P11166
O14908,P23229
P04180,P02647
P02647,P02654
